ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
1220,381.0463377968,24.6385,163.63,0.246371942287059,3157,C15H24O2Cl4,382.0538502,381.04657373312,0.005895013,6,2,-0.619179744200598
1128,375.048829801596,1.9937,13.08,0.0199359433950001,3158,C15H17O9Cl,376.0561098,375.04883333312,1,0,-1,-0.00941617186181694
1149,376.067407377759,4.2606,28.15,0.0426037420016739,3160,C19H17O6Cl,377.0747208,376.06744433312,0.2054988,1,-1,-0.0982679074816724
1131,375.069757551732,1.7081,11.18,0.017080094754978,3161,C12H21O11Cl,376.0772392,375.06996273312,1,0,-1,-0.547048307355637
1165,377.0666793084,2.4871,16.36,0.0248696819068589,3161,C12H21O11Cl,378.0742891,377.06701263312,0.3199578,2,-1,-0.883993319279913
1135,375.085205310429,3.4267,22.61,0.0342651839452509,3165,C16H21O8Cl,376.0924953,375.08521883312,1,0,-1,-0.0360523153917889
1167,377.082278845199,1.5219,9.95,0.0152181934357479,3165,C16H21O8Cl,378.0895452,377.08226873312,0.3199578,2,-1,0.0268166384928631
1193,379.086410850657,1.356,8.84,0.013559281358088,3165,C16H21O8Cl,380.0937916,379.08651513312,0.005260089,4,-1,-0.275088822116029
1193,379.086410850657,1.356,8.84,0.013559281358088,3166,C21H22O2Cl2,380.0937851,379.08650863312,0.102373,4,-1,-0.257942344867475
1171,377.099035835748,2.1302,13.99,0.0213008710538341,3166,C21H22O2Cl2,378.106395,377.09911853312,0.0245658,2,2,-0.219298768525816
1151,376.103787489753,3.4126,22.52,0.0341241914178549,3167,C20H21O5Cl,377.1111063,376.10382983312,0.2163146,1,-1,-0.112584249601795
1195,379.10146899094,1.2954,8.44,0.0129533134743859,3167,C20H21O5Cl,380.1090477,379.10177123312,0.003287556,4,2,-0.797258687361912
1196,379.101668966242,1.239,8.06,0.0123893433648017,3167,C20H21O5Cl,380.1090477,379.10177123312,0.003287556,4,2,-0.269761013283898
1142,375.121603735317,2.1366,14.03,0.0213648676620139,3170,C17H25O7Cl,376.1288808,375.12160433312,1,0,-1,-0.00159362340486613
1144,375.136866387589,3.624,23.92,0.0362380793817928,3172,C21H25O4Cl,376.144137,375.13686053312,1,0,-1,0.0156062206281535
1153,376.140187601808,1.9139,12.55,0.0191379856867586,3172,C21H25O4Cl,377.1474918,376.14021533312,0.2271303,1,-1,-0.0737259971855866
1175,377.133932984534,1.364,8.9,0.0136392771183127,3172,C21H25O4Cl,378.1411869,377.13391043312,0.3199578,2,-1,0.0597968355371423
1204,380.041211942547,1.2839,8.36,0.0128383195690628,3206,C12H20O9Cl2,381.0488423,380.04156583312,0.08305383,3,-1,-0.931189123915457
1178,378.046670442019,2.7002,17.78,0.0270005689698446,3207,C18H15O7Cl,379.0539853,378.04670883312,0.1946831,1,-1,-0.101551209806014
1252,383.051518171879,1.6193,10.59,0.0161921418164837,3209,C23H16OCl2,384.05863,383.05135353312,0.003029824,6,-1,0.429808582278177
1164,377.064498431582,1.2983,8.46,0.0129823119374673,3212,C15H19O9Cl,378.0717599,377.06448343312,1,0,-1,0.0397769164700328
1180,378.083060438937,4.0682,26.87,0.0406798439682697,3214,C19H19O6Cl,379.0903708,378.08309433312,0.2054988,1,-1,-0.0896474430036552
1193,379.086410850657,1.356,8.84,0.013559281358088,3214,C19H19O6Cl,380.0937257,379.08644923312,0.02000358,2,2,-0.101249894382338
1172,377.100875369562,1.7721,11.61,0.0177200608367757,3218,C16H23O8Cl,378.1081454,377.10086893312,1,0,-1,0.017068224163627
1182,378.119430435857,2.6801,17.65,0.02679957962228,3220,C20H23O5Cl,379.1267564,378.11947993312,0.2163146,1,-1,-0.130903763205115
1204,380.041211942547,1.2839,8.36,0.0128383195690628,3253,C21H13O5Cl,381.048506,380.04122953312,0.2271303,1,-1,-0.0462859588846906
1206,380.0623219781,3.3475,22.08,0.0334732259190263,3256,C18H17O7Cl,381.0696354,380.06235893312,0.1946831,1,-1,-0.0972340949143263
1291,385.067148236673,1.4486,9.46,0.014485232282689,3258,C23H18OCl2,386.0742801,385.06700363312,0.003029824,6,-1,0.375528289074675
1223,381.07131364189,1.1975,7.79,0.011974365358636,3260,C22H17O4Cl,382.0785866,381.07131013312,0.3199578,2,-1,0.00920764662952383
1208,380.098712039388,3.5928,23.71,0.0359260959169164,3263,C19H21O6Cl,381.1060209,380.09874443312,0.2054988,1,-1,-0.085224516794493
1210,380.135112100693,1.6024,10.48,0.016023150773009,3268,C20H25O5Cl,381.1424064,380.13512993312,0.2163146,1,-1,-0.046910758605857
1235,382.041593725038,1.335,8.7,0.0133492924874982,3300,C17H15O8Cl,383.0489,382.04162353312,0.1838674,1,-1,-0.078023127573544
1237,382.056843725523,1.745,11.43,0.0174490751990145,3304,C21H15O5Cl,383.0641561,382.05687963312,0.2271303,1,-1,-0.0939849495428232
1224,381.07466354242,1.2115,7.88,0.0121143579390292,3309,C18H19O7Cl,382.0819306,381.07465413312,1,0,-1,0.0246914885162195
1239,382.077973726196,3.8664,25.53,0.0386619509166014,3309,C18H19O7Cl,383.0852855,382.07800903312,0.1946831,1,-1,-0.0924076307183864
1241,382.093223726682,1.3488,8.79,0.0134872851738858,3312,C22H19O4Cl,383.1005416,382.09326513312,0.237946,1,-1,-0.108367358504069
1228,381.111039049018,1.2489,8.13,0.0124883381180797,3316,C19H23O6Cl,382.1183161,381.11103963312,1,0,-1,-0.00153263077644029
1242,382.114363727355,3.3158,21.87,0.0331562427191359,3316,C19H23O6Cl,383.121671,382.11439453312,0.2054988,1,-1,-0.0806192202626629
1260,383.123359212093,1.3052,8.5,0.0130513082806611,3318,C23H23O3Cl,384.1306222,383.12334573312,0.3199578,2,-1,0.035181810828823
1271,384.036121880236,1.464,9.56,0.0146392241211216,3352,C20H13O6Cl,385.0434207,384.03614423312,0.2163146,1,-1,-0.05820515623521
1253,383.053928100321,1.5092,9.86,0.0150912001663912,3356,C17H17O8Cl,384.0611952,383.05391873312,1,0,-1,0.0244540000866277
1273,384.057241837989,1.4706,9.6,0.014705220623307,3356,C17H17O8Cl,385.06455,384.05727353312,0.1838674,1,-1,-0.0825270944103962
1275,384.072491807484,2.0764,13.63,0.020762899566323,3358,C21H17O5Cl,385.0798062,384.07252973312,0.2271303,1,-1,-0.098746025928011
1257,383.09031360662,1.968,12.91,0.0196789570152782,3361,C18H21O7Cl,384.0975807,383.09030423312,1,0,-1,0.0244681225664514
1277,384.093631765197,2.9524,19.46,0.0295224353109285,3361,C18H21O7Cl,385.1009355,384.09365903312,0.1946831,1,-1,-0.0709929009401885
1279,384.108871734712,1.6331,10.68,0.0163301345028713,3362,C22H21O4Cl,385.1161917,384.10891523312,0.237946,1,-1,-0.113244984671084
1261,383.126679113514,1.5672,10.25,0.0156711694280203,3365,C19H25O6Cl,384.1339662,383.12668973312,1,0,-1,-0.0277182609824301
1281,384.130041692365,1.343,8.76,0.0134292882477229,3365,C19H25O6Cl,385.137321,384.13004453312,0.2054988,1,-1,-0.00739529582485485
1287,385.033182658517,1.744,11.42,0.0174390757289864,3406,C16H15O9Cl,386.0404597,385.03318323312,1,0,-1,-0.00149234538835695
1305,386.051769003614,2.4084,15.84,0.0240827236156484,3409,C20H15O6Cl,387.0590707,386.05179423312,0.2163146,1,-1,-0.0653526453091966
1292,385.069568164817,1.7468,11.44,0.017467074245065,3413,C17H19O8Cl,386.0768452,385.06956873312,1,0,-1,-0.00147584366190322
1307,386.07289898709,1.6322,10.68,0.0163211349798461,3413,C17H19O8Cl,387.0802001,386.07292363312,0.1838674,1,-1,-0.0638377577473497
1309,386.088138975173,2.9019,19.12,0.02901746207451,3416,C21H19O5Cl,387.0954562,386.08817973312,0.2271303,1,-1,-0.105566421423001
1296,385.105953671117,3.1275,20.62,0.0312733425128468,3419,C18H23O7Cl,386.1132308,385.10595433312,1,0,-1,-0.00171901405660036
1311,386.109268958649,1.6471,10.78,0.0164701270832646,3419,C18H23O7Cl,387.1165856,386.10930913312,0.1946831,1,-1,-0.104049476111814
1328,387.102995529258,1.3283,8.66,0.01328229603831,3419,C18H23O7Cl,388.1102807,387.10300423312,0.3199578,2,-1,-0.0224846160452232
1318,387.0124531105,1.2271,7.98,0.0122703496714674,3455,C15H13O10Cl,388.0197243,387.01244783312,1,0,-1,0.0136362019567181
1337,388.031028228993,1.9784,12.98,0.0197829515035703,3458,C19H13O7Cl,389.0383353,388.03105883312,0.2054988,1,-1,-0.0788703031259111
1322,387.048832722717,1.7135,11.22,0.0171340918931297,3461,C16H17O9Cl,388.0561098,387.04883333312,1,0,-1,-0.00157706853718622
1340,388.067408231078,3.4271,22.61,0.0342691837332621,3463,C20H17O6Cl,389.0747208,388.06744433312,0.2163146,1,-1,-0.0930303284422186
1326,387.085218229017,3.4345,22.66,0.03434317981147,3466,C17H21O8Cl,388.0924953,387.08521883312,1,0,-1,-0.00156064492235854
1342,388.088558232291,1.4204,9.27,0.0142032472278969,3466,C17H21O8Cl,389.0958501,388.08857363312,0.1838674,1,-1,-0.0396838002990317
1344,388.103798233164,2.7852,18.34,0.0278505239222321,3469,C21H21O5Cl,389.1111063,388.10382983312,0.2271303,1,-1,-0.0814213966991591
1362,389.09752839239,1.1795,7.67,0.0117943748981304,3469,C21H21O5Cl,390.1048014,389.09752493312,0.3199578,2,-1,0.00889049611324315
1331,387.121613735021,2.6293,17.31,0.0262916065448531,3472,C18H25O7Cl,388.1288808,387.12160433312,1,0,-1,0.0242866851345996
1367,389.118655590924,1.2083,7.86,0.0120823596349393,3472,C18H25O7Cl,390.1259307,389.11865423312,0.3199578,2,-1,0.00348943412356258
1347,388.140178235249,1.4492,9.46,0.0144912319647059,3475,C22H25O4Cl,389.1474918,388.14021533312,0.237946,1,-1,-0.0955785282025358
1375,390.04667788675,3.7414,24.7,0.0374120171630904,3514,C19H15O7Cl,391.0539853,390.04670883312,0.2054988,1,-1,-0.0793401653497119
1453,395.051508172176,1.8582,12.18,0.0185810152061941,3516,C24H16OCl2,396.05863,395.05135353312,0.003305262,6,-1,0.391440390421099
1356,389.064478966008,2.8135,18.53,0.028133508924027,3519,C16H19O9Cl,390.0717599,389.06448343312,1,0,-1,-0.0114816746266666
1386,391.061530780368,1.2782,8.32,0.0127813225899027,3519,C16H19O9Cl,392.0688098,391.06153333312,0.3199578,2,-1,-0.00652775134076508
1377,390.083057871443,5.1004,33.74,0.0510012969312626,3522,C20H19O6Cl,391.0903708,390.08309433312,0.2163146,1,-1,-0.09347156475482
1423,393.080743361891,1.516,9.91,0.0151591965625822,3522,C20H19O6Cl,394.0883123,393.08103583312,0.003945067,4,2,-0.744048179485533
1364,389.100868293217,4.2045,27.78,0.0420427717330981,3526,C17H23O8Cl,390.1081454,389.10086893312,1,0,-1,-0.00164456730267667
1379,390.119437856136,2.4983,16.44,0.0249816759711735,3528,C21H23O5Cl,391.1267564,390.11947993312,0.2271303,1,-1,-0.107856659622632
1370,389.137243799814,1.8491,12.12,0.0184900200289385,3531,C18H27O7Cl,390.1445309,389.13725443312,1,0,-1,-0.0273253344776784
1432,393.13868639152,1.2573,8.19,0.0125723336663157,3531,C18H27O7Cl,394.1458272,393.13855073312,0.004602578,4,2,0.345065117377058
1404,392.025950624742,1.7985,11.78,0.0179840468455172,3558,C18H13O8Cl,393.0332499,392.02597343312,0.1946831,1,-1,-0.0581807823123336
1494,397.03077777254,1.4525,9.48,0.0145242302157986,3560,C23H14O2Cl2,398.0378945,397.03061803312,0.003029824,6,-1,0.402335267683288
1406,392.041200676614,1.3352,8.7,0.0133512923815038,3562,C22H13O5Cl,393.048506,392.04122953312,0.237946,1,-1,-0.073605795043788
1384,391.043724428763,1.8581,12.18,0.0185800152591913,3564,C15H17O10Cl,392.0510244,391.04374793312,1,0,-1,-0.0601067199509024
1407,392.062330748485,5.2322,34.61,0.0523192270809647,3566,C19H17O7Cl,393.0696354,392.06235893312,0.2054988,1,-1,-0.0718881423946531
1391,391.080131370364,3.0396,20.04,0.0303943890973778,3569,C16H21O9Cl,392.0874099,391.08013343312,1,0,-1,-0.00527450947259642
1409,392.098730872297,4.9888,32.99,0.049885356076128,3572,C20H21O6Cl,393.1060209,392.09874443312,0.2163146,1,-1,-0.0345852253796019
1398,391.116530723412,2.6711,17.59,0.0267095843920272,3575,C17H25O8Cl,392.1237954,391.11651893312,1,0,-1,0.0301452152146046
1411,392.135120996074,2.41,15.85,0.0240987227676933,3577,C21H25O5Cl,393.1424064,392.13512993312,0.2271303,1,-1,-0.0227907312133969
1432,393.13868639152,1.2573,8.19,0.0125723336663157,3577,C21H25O5Cl,394.1457613,393.13848483312,0.0245658,2,2,0.512690585916919
1437,394.041592947041,2.6034,17.14,0.0260326202711256,3615,C18H15O8Cl,395.0489,394.04162353312,0.1946831,1,-1,-0.077621441768287
1545,399.046422794276,1.7726,11.61,0.0177250605717897,3617,C23H16O2Cl2,400.0535446,399.04626813312,0.003029824,6,-1,0.38757700145709
1439,394.05685292641,1.563,10.22,0.0156291716539023,3619,C22H15O5Cl,395.0641561,394.05687963312,0.237946,1,-1,-0.0677737449532969
1440,394.077972897855,5.8097,38.45,0.0580939210221858,3622,C19H19O7Cl,395.0852855,394.07800903312,0.2054988,1,-1,-0.091695714971525
1553,399.082828299982,1.6926,11.08,0.0169251029695426,3624,C24H20OCl2,400.0899301,399.08265363312,0.003305262,6,-1,0.43767089506816
1442,394.09324287721,1.2227,7.96,0.0122263520033438,3626,C23H19O4Cl,395.1005416,394.09326513312,0.2487617,1,-1,-0.0564737127930877
1427,393.095799989129,1.9492,12.79,0.0194909669787501,3627,C16H23O9Cl,394.10306,393.09578353312,1,0,-1,0.041862592235203
1509,397.096983937458,1.1863,7.71,0.0118623712943214,3627,C16H23O9Cl,398.1043563,397.09707983312,0.0059176,4,-1,-0.241491732946769
1509,397.096983937458,1.1863,7.71,0.0118623712943214,3628,C21H24O3Cl2,398.1043498,397.09707333312,0.102373,4,-1,-0.225122943423004
1463,395.109600522048,2.2701,14.92,0.0226997969107637,3628,C21H24O3Cl2,396.1169597,395.10968323312,0.0245658,2,2,-0.209336991269316
1443,394.114362848656,4.2149,27.85,0.0421467662213903,3629,C20H23O6Cl,395.121671,394.11439453312,0.2163146,1,-1,-0.0803940799599794
1466,395.123359212093,1.5086,9.86,0.0150852004843743,3630,C24H23O3Cl,396.1306222,395.12334573312,0.3199578,2,-1,0.0341133299746671
1445,394.15074279947,1.7468,11.44,0.017467074245065,3633,C21H27O5Cl,395.1580565,394.15078003312,0.2271303,1,-1,-0.0944654985713641
1475,396.03610227226,1.5877,10.38,0.0158761585635961,3666,C21H13O6Cl,397.0434207,396.03614423312,0.2271303,1,-1,-0.105952097550656
1454,395.053918100617,1.351,8.81,0.0135092840079476,3670,C18H17O8Cl,396.0611952,395.05391873312,1,0,-1,-0.00160105365293243
1478,396.057232289265,3.8557,25.46,0.0385549565873009,3670,C18H17O8Cl,397.06455,396.05727353312,0.1946831,1,-1,-0.104136087149385
1480,396.072502301554,2.1706,14.26,0.0217048496429689,3674,C22H17O5Cl,397.0798062,396.07252973312,0.237946,1,-1,-0.0692589449003415
1499,397.066233661181,1.393,9.09,0.0139292617491273,3674,C22H17O5Cl,398.0735012,397.06622473312,0.3199578,2,-1,0.0224850672488126
1461,395.090299786008,1.4838,9.69,0.0148372136276777,3676,C19H21O7Cl,396.0975807,395.09030423312,1,0,-1,-0.0112559375516377
1482,396.093622318552,6.013,39.8,0.0601268132788962,3676,C19H21O7Cl,397.1009355,396.09365903312,0.2054988,1,-1,-0.0926916332660498
1509,397.096983937458,1.1863,7.71,0.0118623712943214,3676,C19H21O7Cl,398.1042904,397.09701393312,0.02000358,2,2,-0.0755373647323429
1484,396.108892330841,1.7748,11.63,0.0177470594058515,3678,C23H21O4Cl,397.1161917,396.10891523312,0.2487617,1,-1,-0.0578181355225482
1510,397.102603770587,1.5064,9.84,0.0150632016503125,3678,C23H21O4Cl,398.1098867,397.10261023312,0.3199578,2,-1,-0.0162742145193621
1486,396.13000234783,3.0617,20.18,0.0306153773849986,3681,C20H25O6Cl,397.137321,396.13004453312,0.2163146,1,-1,-0.106493537261624
1517,397.139003878726,1.2337,8.03,0.0123363461736528,3682,C24H25O3Cl,398.1462723,397.13899583312,0.3199578,2,-1,0.0202589173172316
1566,399.188064935276,4.8733,32.23,0.0487304172878837,3687,C18H33O7Cl,400.1952407,399.18796423312,0.005726584,4,-1,0.252267516549901
1523,398.015383704893,1.3861,9.04,0.0138602654059335,3717,C20H11O7Cl,399.0226852,398.01540873312,0.2163146,1,-1,-0.0628825589743218
1495,397.033198846484,1.9561,12.83,0.0195599633219439,3721,C17H15O9Cl,398.0404597,397.03318323312,1,0,-1,0.0393250853420845
1526,398.051753727833,2.7848,18.34,0.0278465241342209,3725,C21H15O6Cl,399.0590707,398.05179423312,0.2271303,1,-1,-0.101758836276369
1502,397.069561987139,2.2095,14.52,0.0220938290270616,3728,C18H19O8Cl,398.0768452,397.06956873312,1,0,-1,-0.0169894180482594
1528,398.072903741173,4.3224,28.56,0.0432217092494098,3728,C18H19O8Cl,399.0802001,398.07292363312,0.1946831,1,-1,-0.0499706111116055
1530,398.088133750779,2.6327,17.33,0.0263256047429486,3731,C22H19O5Cl,399.0954562,398.08817973312,0.237946,1,-1,-0.115507928692369
1552,399.081888327893,1.332,8.68,0.0133192940774139,3731,C22H19O5Cl,400.0891513,399.08187483312,0.3199578,2,-1,0.0338145475753922
1506,397.090483089574,1.4363,9.38,0.0143622388013435,3732,C15H23O10Cl,398.0979746,397.09069813312,1,0,-1,-0.541547678629304
1512,397.105963670821,3.1177,20.55,0.0311753477065716,3735,C19H23O7Cl,398.1132308,397.10595433312,1,0,-1,0.0235143805599134
1532,398.109293764125,4.0687,26.88,0.0406848437032837,3735,C19H23O7Cl,399.1165856,398.10930913312,0.2054988,1,-1,-0.0386049617181427
1559,399.118273834193,1.6587,10.85,0.0165861209355904,3737,C23H23O4Cl,400.1255368,399.11826033312,0.3199578,2,-1,0.0338272495672463
1518,397.14232535207,1.4721,9.61,0.0147202198283491,3740,C20H27O6Cl,398.1496163,397.14233983312,1,0,-1,-0.0364631219308915
1535,398.145643787053,1.4941,9.76,0.014940208168967,3740,C20H27O6Cl,399.1529711,398.14569463312,0.2163146,1,-1,-0.127707188338918
1541,399.012467215824,1.4531,9.49,0.0145302298978154,3770,C16H13O10Cl,400.0197243,399.01244783312,1,0,-1,0.0485766889258914
1569,400.031011885838,2.2844,15.01,0.0228427893321654,3773,C20H13O7Cl,401.0383353,400.03105883312,0.2163146,1,-1,-0.117359093229638
1546,399.048832722717,2.1792,14.32,0.0217908450852105,3776,C17H17O9Cl,400.0561098,399.04883333312,1,0,-1,-0.00152964370878073
1571,400.052141828957,1.3023,8.48,0.0130223098175797,3776,C17H17O9Cl,401.0594646,400.05218813312,0.1838674,1,-1,-0.115745305442893
1573,400.067411787852,3.725,24.59,0.0372480258546297,3779,C21H17O6Cl,401.0747208,400.06744433312,0.2271303,1,-1,-0.081349454805562
1590,401.061152885793,1.3661,8.91,0.0136602760053717,3779,C21H17O6Cl,402.0684159,401.06113943312,0.3199578,2,-1,0.0335426990526309
1555,399.08522822872,3.5414,23.37,0.0354121231574726,3783,C18H21O8Cl,400.0924953,399.08521883312,1,0,-1,0.023542842623326
1575,400.088551730944,2.9979,19.76,0.0299774111972065,3783,C18H21O8Cl,401.0958501,400.08857363312,0.1946831,1,-1,-0.0547433173996162
1577,400.103801689892,2.6251,17.28,0.0262496087707352,3786,C22H21O5Cl,401.1111063,400.10382983312,0.237946,1,-1,-0.0703398108813767
1598,401.097553003402,1.4344,9.36,0.0143432398082902,3786,C22H21O5Cl,402.1048014,401.09752493312,0.3199578,2,-1,0.0699836821618408
1560,399.121603735317,4.5239,29.9,0.0452366024600696,3790,C19H25O7Cl,400.1288808,399.12160433312,1,0,-1,-0.00149779556367299
1579,400.124941632985,2.4597,16.18,0.0245956964280893,3790,C19H25O7Cl,401.1322357,400.12495923312,0.2054988,1,-1,-0.0439865964093835
1602,401.118645593458,1.879,12.32,0.0187890041827783,3790,C19H25O7Cl,402.1259307,401.11865423312,0.3199578,2,-1,-0.0215389195902866
1581,400.14018159196,1.5355,10.04,0.0153541862281299,3793,C23H25O4Cl,401.1474918,400.14021533312,0.2487617,1,-1,-0.0843233415679653
1691,405.995970565973,1.2947,8.15,0.0129463138453662,3819,C15H11O11Cl,407.00364,405.99636353312,0.001173391,5,-1,-0.967908047149206
1691,405.995970565973,1.2947,8.15,0.0129463138453662,3820,C20H12O5Cl2,407.0036335,405.99635703312,0.02214476,5,-1,-0.951898066674184
1585,401.028107280321,2.0182,13.24,0.0201809304106882,3826,C16H15O10Cl,402.0353744,401.02809793312,1,0,-1,0.0233080937154996
1612,402.046670418076,3.4118,22.51,0.0341161918418324,3829,C20H15O7Cl,403.0539853,402.04670883312,0.2163146,1,-1,-0.095548708757028
1592,401.064472787214,2.8837,19,0.0288354717199988,3833,C17H19O9Cl,402.0717599,401.06448343312,1,0,-1,-0.0265441247000802
1631,403.061511002613,1.2891,8.4,0.0128903168132089,3833,C17H19O9Cl,404.0688098,403.06153333312,0.3199578,2,-1,-0.0554022275708758
1672,405.065683148028,1.3893,8.77,0.0138922637100234,3833,C17H19O9Cl,406.0730562,405.06577973312,0.0059176,4,-1,-0.238442981990123
1672,405.065683148028,1.3893,8.77,0.0138922637100234,3834,C22H20O3Cl2,406.0730497,405.06577323312,0.102373,4,-1,-0.222396209186218
1614,402.075910462578,3.875,25.59,0.038747946358843,3834,C22H20O3Cl2,403.0831669,402.07589043312,0.001142777,1,1,0.0498151189587346
1635,403.078312905158,2.313,15.2,0.0231287741749687,3834,C22H20O3Cl2,404.0856595,403.07838303312,0.02702237,2,2,-0.173980956019479
1615,402.08306047346,3.9816,26.3,0.0398138898638372,3835,C21H19O6Cl,403.0903708,402.08309433312,0.2271303,1,-1,-0.084210602699131
1600,401.100864472308,4.8841,32.3,0.0488384115641871,3838,C18H23O8Cl,402.1081454,401.10086893312,1,0,-1,-0.01112142141821
1617,402.104220505665,1.6433,10.75,0.0164321290971578,3838,C18H23O8Cl,403.1115002,402.10422373312,0.1946831,1,-1,-0.00802641395803895
1639,403.09792652098,1.4541,9.49,0.0145402293678435,3838,C18H23O8Cl,404.1051953,403.09791883312,0.3199578,2,-1,0.0190719404966796
1619,402.119450528845,2.1936,14.41,0.021934837453615,3841,C22H23O5Cl,403.1267564,402.11947993312,0.237946,1,-1,-0.073123230544609
