mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
7518,C27H29O12Cl,HCOCl,27,29,12,0,1,580.134754,579.12747753312,2.3,7.1,0.323943661971831,2,3,0,0,1.99088539136574,1.15842760326344,0.854075193405151,1.29536008485593,1.72876612260006,0.749297471717983,-0.00370180211743556
7519,C35H29O6Cl,HCOCl,35,29,6,0,1,580.1652663,579.15798983312,4.6,7,0.657142857142857,4,6,0,1,1.29102331027389,0.839558795723985,0.768180787563324,1.71831657760777,1.93485808512196,0.888084036147517,0.0521076652868646
7538,C28H42O4Cl4,HCOCl,28,42,4,0,4,582.1837205,581.17644403312,3.4,9.3,0.365591397849463,3,4,0,0,2.74718899279833,1.3050889849495,1,1.56413012742996,3.13998285867274,0.498133333151734,-0.473790427591448
7539,C28H35O11Cl,HCOCl,28,35,11,0,1,582.1867896,581.17951313312,4.4,7,0.628571428571429,4,4,0,0,1.77406741026789,0.955337140185905,0.697159588336945,1.68519012629986,1.81957327353302,0.926145789681645,-0.0503480741457292
7549,C38H26O2Cl2,HCOCl,38,26,2,0,2,584.1309854,583.12370893312,6.7,9.2,0.728260869565218,6,7,0,0,2.06451587565243,1.04807656054653,0.830367922782898,2.11283401912078,2.63390455755871,0.802168025814538,0.267996447839639
7550,C30H29O10Cl,HCOCl,30,29,10,0,1,584.1449248,583.13764833312,2.2,7.1,0.309859154929578,2,2,0,0,0.77698394539766,0.413534156055502,0.319957792758942,1.32780727394857,1.77380652027205,0.748563757531414,0.155406300405783
7553,C28H37O11Cl,HCOCl,28,37,11,0,1,584.2024397,583.19516323312,4.3,7,0.614285714285715,4,3,0,0,1.25032051745802,0.775364555584791,0.697159588336945,1.6824533973122,1.8198230775306,0.924514815800225,-0.0249738633805141
7555,C29H41O10Cl,HCOCl,29,41,10,0,1,584.2388252,583.23154873312,4.1,7,0.585714285714286,4,1,0,0,0.86225989786908,0.556374164630336,0.485222578048706,1.69630378577858,1.83585171680897,0.923987362512616,-0.0355718059732796
7558,C30H45O9Cl,HCOCl,30,45,9,0,1,584.2752107,583.26793423312,2.1,7,0.3,2,1,0,0,0.815650323638692,0.503042553491105,0.373673677444458,1.32447189092636,1.77505246340297,0.7461592928849,-0.0632945492215883
7577,C28H39O11Cl,HCOCl,28,39,11,0,1,586.2180897,585.21081323312,5.2,7,0.742857142857143,5,2,0,0,0.576318846084177,0.364231825307992,0.283037841320038,1.78529341332614,1.83254850050434,0.974213458926083,-0.0459169713786227
7579,C29H43O10Cl,HCOCl,29,43,10,0,1,586.2544753,585.24719883312,3,7,0.428571428571429,3,0,0,0,0.220197804737836,0.126945561781539,0.100356698036194,1.63361388444901,1.82957878091838,0.892890703306578,-0.0591254634106149
7592,C29H29O11Cl,HCOCl,29,29,11,0,1,588.1398394,587.13256293312,2.2,7.1,0.309859154929578,2,2,0,0,1.85358483484015,1.05634420096031,0.729461848735809,1.31699147471227,1.75896073435433,0.748732731203179,0.104018769282817
7604,C30H35O10Cl,HCOCl,30,35,10,0,1,590.191875,589.18459853312,2.4,7.1,0.338028169014085,2,4,0,1,2.01153105380945,1.16989763733996,0.893812954425812,1.3284973539412,1.77449660026468,0.748661538006353,-0.00714935048385872
7606,C31H39O9Cl,HCOCl,31,39,9,0,1,590.2282605,589.22098403312,2.2,7.1,0.309859154929578,2,2,0,0,1.97347242664546,1.13987248637521,0.862135887145996,1.33528760075569,1.78982555819675,0.746043431238624,-0.0490946380810187
7607,C28H43O11Cl,HCOCl,28,43,11,0,1,590.2493899,589.24211343312,3.1,7,0.442857142857143,3,1,0,0,0.314768728800118,0.183700338502287,0.144607543945313,1.622798204422,1.813489518594,0.894848405674909,-0.0457243423676994
7620,C24H29O15Cl,HCOCl,24,29,15,0,1,592.1194979,591.11222143312,2.2,6.9,0.318840579710145,2,2,0,0,1.02511236839928,0.723009857684156,0.669590592384338,1.31995779275894,1.74007414455991,0.75856410882582,-0.0962399771083708
7621,C36H26O4Cl2,HCOCl,36,26,4,0,2,592.1208147,591.11353823312,2.4,8.2,0.292682926829268,2,4,0,0,2.03869690932333,1.07900423613248,0.762638509273529,1.25427564361598,2.44236927235033,0.513548732296723,0.263134252609655
7626,C29H33O11Cl,HCOCl,29,33,11,0,1,592.1711396,591.16386313312,2.2,7.1,0.309859154929578,2,2,0,0,2.01924080541357,1.17685359862063,0.895117819309235,1.31745152873918,1.75942078838125,0.748798432665618,0.0186308322539844
7651,C34H25O8Cl,HCOCl,34,25,8,0,1,596.1237954,595.11651893312,2.5,7,0.357142857142857,2,5,0,0,1.31232421146706,0.863436378769782,0.771341800689697,1.33639774285257,1.91195842751767,0.698967991991141,0.500269044288306
7652,C24H33O15Cl,HCOCl,24,33,15,0,1,596.150798,595.14352153312,2.3,6.9,0.333333333333333,2,3,0,0,1.14684221916832,0.741101843416884,0.680042207241058,1.35226589965168,1.74007414455991,0.777131195173117,-0.387171292640123
7654,C28H33O12Cl,HCOCl,28,33,12,0,1,596.1660542,595.15877773312,4.3,7.1,0.605633802816902,4,3,0,0,1.90507956361398,1.06348721564238,0.751048564910889,1.68496010033414,1.82384157995693,0.92385222425619,-0.0268974836936665
7656,C29H37O11Cl,HCOCl,29,37,11,0,1,596.2024397,595.19516323312,4.3,7.1,0.605633802816902,4,3,0,0,1.74879835965112,0.953633436042734,0.686343908309937,1.70189403474797,1.83962062001228,0.925133158562118,-0.0788401128802518
7657,C30H41O10Cl,HCOCl,30,41,10,0,1,596.2388252,595.23154873312,4.1,7.1,0.577464788732394,4,1,0,0,1.40667372453026,0.810285977651735,0.675528109073639,1.71159743145108,1.85577379062306,0.922309303051654,-0.0372830610813494
7658,C31H45O9Cl,HCOCl,31,45,9,0,1,596.2752107,595.26793423312,2.1,7.1,0.295774647887324,2,1,0,0,1.64631254505366,0.917731073795001,0.664712429046631,1.33528760075569,1.7905156374909,0.74575590003049,-0.0335719630594938
7666,C28H35O12Cl,HCOCl,28,35,12,0,1,598.1817042,597.17442773312,5.4,7.1,0.76056338028169,5,4,0,0,1.48591898148879,0.859016000523608,0.697159588336945,1.79143894824665,1.83714706089813,0.975120057819902,-0.0642025834517177
7667,C29H39O11Cl,HCOCl,29,39,11,0,1,598.2180897,597.21081323312,4.3,7.1,0.605633802816902,4,3,0,0,1.20259476127103,0.761529019730222,0.686343908309937,1.70802192483097,1.83992279693484,0.928311735512161,-0.0474282503442294
7668,C40H35O3Cl,HCOCl,40,35,3,0,1,598.2274727,597.22019623312,4.4,7,0.628571428571429,4,4,1,0,1.90218523144722,0.986060140365492,0.794695854187012,1.45181171339937,2.02657798898872,0.716385809619808,0.0430743543817185
7669,C30H43O10Cl,HCOCl,30,43,10,0,1,598.2544753,597.24719883312,3.2,7.1,0.450704225352113,3,2,0,0,0.622179715661332,0.460787145104371,0.445298314094543,1.69531597197056,1.84845763270278,0.917151652262488,-0.0244356711274436
7679,C37H25O6Cl,HCOCl,37,25,6,0,1,600.1339662,599.12668973312,4.6,6.9,0.666666666666667,4,6,0,2,2.65099191665649,1.25833233971205,0.87253338098526,1.44379313965328,1.97316698136274,0.731713612324967,0.193193482861674
7680,C39H30O2Cl2,HCOCl,39,30,2,0,2,600.1622856,599.15500913312,6.5,9.2,0.706521739130435,6,5,0,0,2.03040813014377,1.03533603045058,0.806728959083557,2.48824761295691,2.66620272758882,0.933255219946142,0.271079035199116
7682,C28H37O12Cl,HCOCl,28,37,12,0,1,600.1973543,599.19007783312,5.4,7.1,0.76056338028169,5,4,0,0,1.15262662386522,0.749337058441787,0.59118527173996,1.78741348523181,1.83737708686385,0.972807105308293,-0.0512867348692561
7684,C29H41O11Cl,HCOCl,29,41,11,0,1,600.2337398,599.22646333312,5.2,7.1,0.732394366197183,5,2,0,0,0.645029966253787,0.400571766944019,0.293703138828278,1.80389310698956,1.85344704810996,0.9732639024293,-0.0409539223943394
7685,C30H45O10Cl,HCOCl,30,45,10,0,1,600.2701253,599.26284883312,3,7.1,0.422535211267606,3,0,0,0,0.309271781472489,0.175447997974122,0.127004325389862,1.6444296836853,1.84876229567453,0.889475995660828,-0.0551964310928603
7689,C29H27O12Cl,HCOCl,29,27,12,0,1,602.119104,601.11182753312,2.1,7.1,0.295774647887324,2,1,0,0,1.43418700387701,0.786816359498598,0.569478631019592,1.31676144874655,1.75931786675937,0.74844999509497,0.0350032056540939
7691,C38H28O3Cl2,HCOCl,38,28,3,0,2,602.1415501,601.13427363312,4.5,9.3,0.483870967741936,4,5,0,0,1.92883726535365,1.06744823003466,0.810535311698914,2.01925972488243,2.63044987653848,0.767648052484339,0.298401167794597
7693,C30H31O11Cl,HCOCl,30,31,11,0,1,602.1554895,601.14821303312,2.2,7.1,0.309859154929578,2,2,0,0,1.73475589044392,0.974798563787606,0.675528109073639,1.32803730084561,1.77463081595488,0.748345677819772,0.0936053625124572
7695,C28H39O12Cl,HCOCl,28,39,12,0,1,602.2130044,601.20572793312,5.4,7.1,0.76056338028169,5,4,0,0,0.716880565043539,0.427686336835687,0.357091039419174,1.78741348523181,1.8376071137609,0.972685331835509,-0.0179088388215772
7704,C38H30O3Cl2,HCOCl,38,30,3,0,2,604.1572002,603.14992373312,3.4,9.3,0.365591397849463,3,4,0,0,1.98139704344794,1.10189788745531,0.79385769367218,1.3718556528911,2.54087160527706,0.539915377873456,0.329295123476181
7706,C38H33O5Cl,HCOCl,38,33,5,0,1,604.2016518,603.19437533312,3.6,7.1,0.507042253521127,3,6,0,0,1.31207117601298,0.783951552552781,0.681888341903687,1.82346737477928,1.99195664003491,0.915415194352485,-0.00694224781985814
7722,C37H31O6Cl,HCOCl,37,31,6,0,1,606.1809164,605.17363993312,4.7,7,0.671428571428572,4,7,0,0,1.40301471762359,0.837740229962308,0.750083804130554,1.81866789190099,1.9753490362782,0.920681792685903,0.0275241420599289
7723,C30H35O11Cl,HCOCl,30,35,11,0,1,606.1867896,605.17951313312,3.3,7.1,0.464788732394366,3,3,0,0,2.04647439531982,1.14777166237131,0.860702335834503,1.34477881342173,1.78347377327736,0.754022197338243,-0.0565158811846659
7746,C32H31O10Cl,HCOCl,32,31,10,0,1,610.1605749,609.15329843312,3.2,7.1,0.450704225352113,3,2,0,0,0.86719917319715,0.532257989674095,0.375458538532257,1.66962651326321,1.88490485039074,0.885788220512615,0.157556379752432
7747,C25H35O15Cl,HCOCl,25,35,15,0,1,610.1664481,609.15917163312,3.5,7,0.5,3,5,0,0,1.50508308922872,0.88925866693834,0.680042207241058,1.44358032906894,1.77129775297362,0.814984565212415,-0.254166627381252
7749,C30H39O11Cl,HCOCl,30,39,11,0,1,610.2180897,609.21081323312,4.3,7.1,0.605633802816902,4,3,0,0,1.70670313946903,0.926146286351329,0.675528109073639,1.71159743145108,1.85888046771288,0.920767882163499,-0.0136345416035195
7763,C31H29O11Cl,HCOCl,31,29,11,0,1,612.1398394,611.13256293312,2.1,7.1,0.295774647887324,2,1,0,0,1.66212656488642,0.796020082849603,0.497977197170258,1.01740431971848,1.79081485630013,0.568123676291397,0.190223887559114
7764,C28H33O13Cl,HCOCl,28,33,13,0,1,612.1609688,611.15369233312,3.3,7.1,0.464788732394366,3,3,0,1,1.56377654336393,0.930030305739863,0.697159588336945,1.67081206990406,1.81761142832693,0.91923501572721,-0.0401752853598413
7765,C39H29O5Cl,HCOCl,39,29,5,0,1,612.1703517,611.16307523312,4.8,7.1,0.676056338028169,4,8,1,0,2.24718837440014,1.08908265288556,0.859304785728455,1.45414902886841,2.01233183662407,0.722618905293435,0.123966596442211
7766,C32H33O10Cl,HCOCl,32,33,10,0,1,612.1762249,611.16894843312,3.1,7.1,0.436619718309859,3,1,0,0,1.26818751357496,0.81321589256913,0.605502843856812,1.66985654039308,1.88513487752061,0.885802156814016,0.116296112890024
7767,C29H37O12Cl,HCOCl,29,37,12,0,1,612.1973543,611.19007783312,4.4,7.1,0.619718309859155,4,4,0,0,1.59180674375966,0.870808030488751,0.686343908309937,1.70419391989708,1.84311687550507,0.924626073661267,-0.0502797800106088
7768,C30H41O11Cl,HCOCl,30,41,11,0,1,612.2337398,611.22646333312,5.1,7.1,0.71830985915493,5,1,0,0,1.08014777116477,0.737615876528878,0.675528109073639,1.81541473045945,1.87316537660081,0.969169488790063,-0.0440211767012776
7776,C38H24O4Cl2,HCOCl,38,24,4,0,2,614.1051646,613.09788813312,2.3,9.3,0.247311827956989,2,3,0,0,2.05125669715926,1.08492671360068,0.760941505432129,1.26300379633904,2.48369475419167,0.508518123737828,0.346233748381947
7781,C28H35O13Cl,HCOCl,28,35,13,0,1,614.1766189,613.16934243312,4.4,7.1,0.619718309859155,4,4,0,0,1.34370015747845,0.822552396423765,0.697159588336945,1.68971230834723,1.82757039135322,0.924567565956287,-0.037740998751695
7782,C32H35O10Cl,HCOCl,32,35,10,0,1,614.191875,613.18459853312,3.4,7.1,0.47887323943662,3,4,0,0,1.13567935489118,0.777912934036134,0.735380291938782,1.72950186301023,1.88543973350897,0.917293633030353,0.0832471010284825
7783,C29H39O12Cl,HCOCl,29,39,12,0,1,614.2130044,613.20572793312,4.4,7.1,0.619718309859155,4,4,0,0,0.993244920391589,0.611088565148825,0.483426749706268,1.70419391989708,1.84334690240212,0.924510691761977,-0.0463181650437585
7784,C30H43O11Cl,HCOCl,30,43,11,0,1,614.2493899,613.24211343312,4.2,7.1,0.591549295774648,4,2,0,0,0.667031256482005,0.382721827734433,0.31105375289917,1.66794376634061,1.85948979505338,0.89699000810743,-0.0400762984295126
7799,C26H29O15Cl,HCOCl,26,29,15,0,1,616.1194979,615.11222143312,2.1,7.1,0.295774647887324,2,1,0,0,1.10759976389818,0.587080620672458,0.363499611616135,1.28120890259743,1.71512872027233,0.747004517768202,-0.0685965814651155
7801,C27H33O14Cl,HCOCl,27,33,14,0,1,616.1558834,615.14860693312,4.2,7.1,0.591549295774648,4,2,0,0,1.27310332725756,0.775424390945874,0.563725650310516,1.63432511035353,1.81214573152829,0.901872891301742,-0.0460879921341272
7803,C28H37O13Cl,HCOCl,28,37,13,0,1,616.1922689,615.18499243312,4.3,7.1,0.605633802816901,4,3,0,0,1.08951913006604,0.636580810887284,0.49380549788475,1.64549387991428,1.82780041731894,0.900259056909469,-0.0336625565463598
7813,C38H28O4Cl2,HCOCl,38,28,4,0,2,618.1364647,617.12918823312,3.3,9.3,0.354838709677419,3,3,0,0,1.97027198551223,1.06967398186781,0.745272576808929,1.36875518294983,2.5428840261884,0.538268819518871,0.290702939675503
7817,C24H46O9Cl4,HCOCl,24,46,9,0,4,618.1895938,617.18231733312,7.8,9.4,0.829787234042553,7,8,0,1,2.55471005290747,1.20897219263597,0.897626996040344,2.94371763896197,3.11133052455261,0.946128228978583,-0.611509446608713
7827,C37H29O7Cl,HCOCl,37,29,7,0,1,620.1601809,619.15290443312,2.6,7.1,0.366197183098592,2,6,0,1,1.65647547808476,0.93361012694819,0.761346817016602,1.41225141007453,1.96988227393012,0.716921731194088,0.106291255904004
7828,C31H37O11Cl,HCOCl,31,37,11,0,1,620.2024397,619.19516323312,2.4,7.1,0.338028169014085,2,4,0,0,1.9454536694102,1.11850300822897,0.833676218986511,1.33954308973625,1.79079829296097,0.748014500014629,-0.0619452534862873
7840,C29H31O13Cl,HCOCl,29,31,13,0,1,622.1453187,621.13804223312,2.3,7.1,0.323943661971831,2,3,0,0,1.93211270263419,1.11172458020835,0.807577252388,1.31722150160931,1.76036507752724,0.748266094587376,-0.0160134257953156
7851,C31H41O11Cl,HCOCl,31,41,11,0,1,624.2337398,623.22646333312,4.2,7.1,0.591549295774648,4,2,0,0,1.74530359497294,0.939439980046407,0.664712429046631,1.72704540379345,1.87830226286314,0.919471502505073,0.0148816044947509
7859,C32H31O11Cl,HCOCl,32,31,11,0,1,626.1554895,625.14821303312,2.2,7.1,0.309859154929578,2,2,0,0,1.09078614600003,0.566525713193672,0.349426448345184,1.34966872050427,1.80562293645926,0.747480934835102,0.129620364441104
7861,C40H31O5Cl,HCOCl,40,31,5,0,1,626.1860018,625.17872533312,4.5,7.1,0.633802816901409,4,5,1,0,2.10179604589939,1.02375444256689,0.792224586009979,1.45609338430222,2.03322625893634,0.716149212564253,0.0568450140827947
7862,C31H43O11Cl,HCOCl,31,43,11,0,1,626.2493899,625.24211343312,4.1,7.1,0.577464788732394,4,1,0,0,1.05136077990755,0.707325246738093,0.627528190612793,1.72704540379345,1.87860941514373,0.919321169090022,-0.0614249108000308
7863,C32H47O10Cl,HCOCl,32,47,10,0,1,626.2857754,625.27849893312,2,7.1,0.28169014084507,2,0,0,0,1.0503399875015,0.688150754448699,0.598803520202637,1.34610331058502,1.80685465596616,0.744998113788645,0.0159901264754519
7873,C30H41O12Cl,HCOCl,30,41,12,0,1,628.2286544,627.22137793312,5.3,7.1,0.746478873239437,5,3,0,0,1.12378160865046,0.659305374790167,0.519622504711151,1.82787597272545,1.87724350730423,0.973702114623547,-0.0451808006153072
7874,C31H45O11Cl,HCOCl,31,45,11,0,1,628.2650399,627.25776343312,3,7.1,0.422535211267606,3,0,0,0,0.448675211053342,0.325422786972698,0.306351274251938,1.65524539351463,1.87045433197636,0.884942960230238,-0.0428508176460679
7883,C27H31O15Cl,HCOCl,27,31,15,0,1,630.135148,629.12787153312,2.1,7.1,0.295774647887324,2,1,0,0,1.21187194529921,0.690343064179071,0.563228845596313,1.29202470183372,1.73071495466866,0.74652657177801,-0.00887106132265077
7885,C28H35O14Cl,HCOCl,28,35,14,0,1,630.1715335,629.16425703312,4.3,7.1,0.605633802816901,4,3,0,0,1.66018694499508,0.955719568560707,0.647697567939758,1.64615139085799,1.83106916630641,0.899011037457736,-0.0708493038888939
7895,C28H37O14Cl,HCOCl,28,37,14,0,1,632.1871835,631.17990703312,4.3,7.1,0.605633802816902,4,3,0,0,1.21758168796077,0.719253825068246,0.611280560493469,1.65148434974253,1.83129919227213,0.901810232162831,-0.0681831235947795
7896,C39H33O6Cl,HCOCl,39,33,6,0,1,632.1965665,631.18929003312,5.9,7.2,0.819444444444445,5,9,0,0,1.78033505380154,0.868534024414255,0.676599860191345,1.88429191778414,2.02266551996581,0.931588490130582,0.0407595228440813
7911,C38H28O5Cl2,HCOCl,38,28,5,0,2,634.1313794,633.12410293312,2.3,9.4,0.24468085106383,2,3,0,0,2.08073901711032,1.10884830593514,0.79517263174057,1.26722678449005,2.48483374714851,0.509984535562696,0.276501616378814
7924,C30H43O8Cl3,HCOCl,30,43,8,0,3,636.2023514,635.19507493312,2.5,9.4,0.265957446808511,2,5,0,0,2.82198002375662,1.34707870972604,0.878421247005463,2.02719955705106,3.1132767945528,0.651146586322805,0.9942852816192
7925,C32H41O11Cl,HCOCl,32,41,11,0,1,636.2337398,635.22646333312,3.2,7.1,0.450704225352113,3,2,0,0,1.93594873324037,1.0453399644693,0.732839286327362,1.36466792039573,1.815317276516,0.751751739516762,-0.00575199451874201
7933,C37H31O8Cl,HCOCl,37,31,8,0,1,638.1707456,637.16346913312,2.4,7.1,0.338028169014085,2,4,0,1,1.25908415880986,0.806465738477198,0.687742114067078,1.33639774285257,1.97202931717038,0.677676407351861,0.057087899799065
7943,C31H41O12Cl,HCOCl,31,41,12,0,1,640.2286544,639.22137793312,4.1,7.1,0.577464788732394,4,1,0,0,1.47196951624937,0.815881786978463,0.664712429046631,1.72704540379345,1.88172792934347,0.917797614023838,0.00264253815277797
7949,C28H31O15Cl,HCOCl,28,31,15,0,1,642.135148,641.12787153312,2.1,7.1,0.295774647887324,2,1,0,0,1.70241548027843,0.961430475647654,0.697159588336945,1.30284041166306,1.74610847071745,0.746139448672247,-0.0294162469398915
7950,C33H35O11Cl,HCOCl,33,35,11,0,1,642.1867896,641.17951313312,2.1,7.1,0.295774647887324,2,1,0,0,1.38348954054527,0.781004815918863,0.64308100938797,1.36094445362687,1.82163521670736,0.747100429956993,0.109184957848878
7951,C30H39O13Cl,HCOCl,30,39,13,0,1,642.207919,641.20064253312,4.2,7.1,0.591549295774648,4,2,0,0,1.47955875727348,0.859725331282884,0.675528109073639,1.71159743145108,1.8658545325743,0.917326298256277,-0.0588997183877958
7952,C31H43O12Cl,HCOCl,31,43,12,0,1,642.2443045,641.23702803312,4.1,7.1,0.577464788732394,4,1,0,0,0.949260444613174,0.536211705535091,0.401616603136063,1.68053984735161,1.88203508162405,0.89293757792306,-0.0167465321175499
7961,C28H33O15Cl,HCOCl,28,33,15,0,1,644.150798,643.14352153312,4.1,7.1,0.577464788732394,4,1,0,0,1.67235765885562,0.977162652080727,0.697159588336945,1.63694623485208,1.83433792903088,0.892390768868258,-0.0573282320823238
7962,C36H40O2Cl4,HCOCl,36,40,2,0,4,644.1782412,643.17096473312,4.5,9.3,0.483870967741936,4,5,0,0,3.24721240624785,1.31413816565104,0.687641561031342,2.5326831882121,3.43562846200075,0.737181920636781,-0.0843401510424233
7963,C30H41O13Cl,HCOCl,30,41,13,0,1,644.223569,643.21629253312,5.3,7.1,0.746478873239437,5,3,0,0,1.0099270704668,0.568858210509945,0.445852845907211,1.77466052921955,1.88147404673509,0.943228811632613,-0.0203023095671686
7984,C33H41O11Cl,HCOCl,33,41,11,0,1,648.2337398,647.22646333312,2.2,7.1,0.309859154929578,2,2,0,0,1.91629689070396,1.09379553841112,0.81671530008316,1.35691899061203,1.82232529553585,0.744608547077778,-0.00564534879559058
7996,C27H37O16Cl,HCOCl,27,37,16,0,1,652.1770128,651.16973633312,2.3,7.1,0.323943661971831,2,3,0,0,1.01109893806279,0.682344812248458,0.609429061412811,1.3528376929462,1.79734737542458,0.752685714205147,-0.151094578562496
7997,C32H41O12Cl,HCOCl,32,41,12,0,1,652.2286544,651.22137793312,4.2,7.1,0.591549295774648,4,2,0,0,1.64398801256903,0.89070695847387,0.653896689414978,1.76730770431459,1.90101657109335,0.929664544322273,-0.0295767984821455
8011,C41H31O6Cl,HCOCl,41,31,6,0,1,654.1809164,653.17363993312,5.6,7.2,0.777777777777778,5,6,1,0,2.15004414319992,1.04174897192302,0.775468468666077,1.62542434001807,2.07848639448639,0.782023083879616,-0.0510786462140351
8018,C30H37O14Cl,HCOCl,30,37,14,0,1,656.1871835,655.17990703312,4.1,7.1,0.577464788732394,4,1,0,0,1.63302890490741,0.901554368378997,0.675528109073639,1.66071114316583,1.86915944761131,0.888480191076332,-0.0104995015134387
8021,C40H28O5Cl2,HCOCl,40,28,5,0,2,658.1313794,657.12410293312,2.4,9.4,0.25531914893617,2,4,0,0,1.84124782844447,0.987888466512622,0.639915525913239,1.28129136189818,2.52568035968579,0.507305430390084,0.236680587765337
8024,C33H35O12Cl,HCOCl,33,35,12,0,1,658.1817042,657.17442773312,2.2,7.1,0.309859154929578,2,2,0,0,1.51933229551651,0.839856989042504,0.64308100938797,1.36094445362687,1.82225082092918,0.746848039795593,0.0241031243826386
8025,C30H39O14Cl,HCOCl,30,39,14,0,1,658.2028336,657.19555713312,4.2,7.1,0.591549295774648,4,2,0,0,1.48885420989245,0.867390315659699,0.649587512016296,1.66604410205036,1.86938947450835,0.891223645350058,-0.00689246647401736
8034,C40H30O5Cl2,HCOCl,40,30,5,0,2,660.1470294,659.13975293312,2.3,9.4,0.24468085106383,2,3,0,0,1.95620843931101,1.05176408129531,0.704659759998322,1.28129136189818,2.52582755777985,0.507275866062849,0.302510118762917
8043,C30H43O14Cl,HCOCl,30,43,14,0,1,662.2341337,661.22685723312,4.1,7.1,0.577464788732394,4,1,0,0,0.993520270101726,0.623729896294129,0.462574183940887,1.66991629917175,1.86984952783678,0.893075231087534,-0.0557620740620483
8044,C41H39O6Cl,HCOCl,41,39,6,0,1,662.2435166,661.23624013312,3.6,7.2,0.5,3,6,0,0,1.49729022337124,0.867315101324459,0.712278127670288,1.46284790104255,2.05704927118495,0.711138970531263,0.0252764204568816
8052,C34H45O11Cl,HCOCl,34,45,11,0,1,664.2650399,663.25776343312,2.1,7.1,0.295774647887324,2,1,0,0,1.77709512342699,0.991802384768687,0.683555364608765,1.36773478984833,1.83837511553429,0.743991135590856,0.00674434775237176
8059,C34H47O11Cl,HCOCl,34,47,11,0,1,666.28069,665.27341353312,2.1,7.1,0.295774647887324,2,1,0,0,1.60718540777452,0.88332094203589,0.632265210151672,1.36773478984833,1.83860514243133,0.743898055261427,0.0267783309557544
8065,C33H45O12Cl,HCOCl,33,45,12,0,1,668.2599546,667.25267813312,4,7.1,0.563380281690141,4,0,0,0,1.52527575031854,0.852363838839124,0.64308100938797,1.69663911312819,1.9210868353257,0.883166279592219,-0.0182922210642519
8066,C34H49O11Cl,HCOCl,34,49,11,0,1,668.2963401,667.28906363312,2,7.1,0.28169014084507,2,0,0,0,1.19372193445452,0.725575979662127,0.632265210151672,1.36773478984833,1.83883516839705,0.743804998596262,-0.0703444075336971
8073,C32H43O13Cl,HCOCl,32,43,13,0,1,670.2392191,669.23194263312,4.3,7.1,0.605633802816901,4,3,0,0,1.46075300453231,0.863975875673084,0.653896689414978,1.75119542889297,1.90476868592668,0.919374327093687,-0.016012978106847
8074,C33H47O12Cl,HCOCl,33,47,12,0,1,670.2756046,669.26832813312,2,7.1,0.28169014084507,2,0,0,0,0.937329894164577,0.588883760788529,0.480594635009766,1.35691899061203,1.82363097998314,0.744075421785485,-0.0458851872234881
8085,C30H37O15Cl,HCOCl,30,37,15,0,1,672.1820982,671.17482173312,4.2,7.1,0.591549295774648,4,2,0,0,1.87014418793842,1.06792544299562,0.747681200504303,1.6664250283502,1.87269440141972,0.889854226662321,-0.0423145554376855
8095,C40H31O8Cl,HCOCl,40,31,8,0,1,674.1707456,673.16346913312,3.6,7.2,0.5,3,6,0,0,2.13714256603271,1.0580905369003,0.680042207241058,1.46209655841812,2.04144153289963,0.716207902531203,0.0396710584084353
8097,C30H39O15Cl,HCOCl,30,39,15,0,1,674.1977482,673.19047173312,4.1,7.1,0.577464788732394,4,1,0,0,1.3040649886243,0.742146792777401,0.602834582328796,1.66071114316583,1.87292442831676,0.886694154904233,-0.060457934824236
8098,C42H36O4Cl2,HCOCl,42,36,4,0,2,674.199065,673.19178853312,3.3,9.3,0.354838709677419,3,3,0,0,2.33776245266199,1.1653333446358,0.807906866073608,1.40205549192615,2.63769169012085,0.531546388525004,0.256174938347575
8111,C40H35O8Cl,HCOCl,40,35,8,0,1,678.2020458,677.19476933312,2.5,7.2,0.347222222222222,2,5,0,0,1.43184133525938,0.802476254614903,0.630954265594482,1.4276421200484,2.03362981404644,0.70201671424542,0.0406571646212305
8112,C41H39O7Cl,HCOCl,41,39,7,0,1,678.2384313,677.23115483312,2.5,7.2,0.347222222222222,2,5,0,0,1.34557917295024,0.830027130255539,0.685283422470093,1.43026633281261,2.05259065865539,0.696810309830381,0.0232479084272609
8123,C39H33O9Cl,HCOCl,39,33,9,0,1,680.1813103,679.17403383312,2.4,7.2,0.333333333333333,2,4,0,0,1.46533536422066,0.811860463822951,0.635436654090881,1.42513489536941,2.01494602195453,0.707281922116706,0.108931053661066
8136,C31H37O15Cl,HCOCl,31,37,15,0,1,684.1820982,683.17482173312,3.1,7.1,0.436619718309859,3,1,0,0,2.11574500217102,1.03751399175323,0.664712429046631,1.35269192047417,1.80474322731607,0.749520430386008,-0.0146518107048301
8138,C34H49O12Cl,HCOCl,34,49,12,0,1,684.2912547,683.28397823312,2,7.1,0.28169014084507,2,0,0,0,0.772649425314739,0.462028008069703,0.319957792758942,1.36773478984833,1.83945788466372,0.743553196434488,-0.0415369963456262
